"","year","state","FIPS","month","m.mean","m.max","m.min"
"256","2003","ND",38,"04",280.525667027027,301.7687,267.4943
"257","2003","ND",38,"05",285.558489755885,305.0223,277.1104
"258","2003","ND",38,"06",290.417223918919,305.6889,284.314
"259","2003","ND",38,"07",295.903848910201,313.4143,287.8871
"260","2003","ND",38,"08",297.539979555362,312.5037,285.3754
"261","2003","ND",38,"09",289.014332072072,308.8414,275.1007
"262","2003","ND",38,"10",283.617036442895,302.8618,273.3985
"263","2003","ND",38,"11",268.585184324324,286.911,262.7844
"264","2003","ND",38,"12",268.120836660854,281.8262,258.7789
"265","2004","ND",38,"01",259.261663511577,276.781586271504,249.040879537874
"266","2004","ND",38,"02",264.821395368244,285.885298809462,251.14734462512
"267","2004","ND",38,"03",273.228514369025,290.730759660293,263.577262090367
"268","2004","ND",38,"04",279.880408749592,300.833515976767,268.728150526345
"269","2004","ND",38,"05",283.845873689903,302.009904804724,273.098720744785
"270","2004","ND",38,"06",288.86823455254,308.268214549433,281.938386209131
"271","2004","ND",38,"07",293.765239454379,309.551010407054,286.618325013817
"272","2004","ND",38,"08",290.790896863196,308.027813482413,283.46946513597
"273","2004","ND",38,"09",289.863323128152,309.631800929577,281.983707721766
"274","2004","ND",38,"10",281.482224780741,300.1359587823,272.158791982749
"275","2004","ND",38,"11",275.104597104664,287.692247813209,267.626640719263
"276","2004","ND",38,"12",268.340682602502,285.493169200143,253.793726862886
"277","2005","ND",38,"01",261.596915391574,285.420246406879,248.664363184971
"278","2005","ND",38,"02",268.757607570322,287.204723863478,257.56894526053
"279","2005","ND",38,"03",272.175064188656,292.884585036313,263.915512534112
"280","2005","ND",38,"04",282.218091243031,301.429106250341,272.438271827937
"281","2005","ND",38,"05",284.517262116016,301.591331473668,271.90807231755
"282","2005","ND",38,"06",292.62056179216,308.960708996764,286.435143230865
"283","2005","ND",38,"07",295.963143003249,314.173678063438,285.633908896139
"284","2005","ND",38,"08",294.22654453079,310.753099878892,286.235329236279
"285","2005","ND",38,"09",290.975458651524,310.832234134173,283.046218748432
"286","2005","ND",38,"10",282.280009255791,305.623221780264,273.922039114466
"287","2005","ND",38,"11",274.063421194812,290.132691308896,264.491214241285
"288","2005","ND",38,"12",267.210106328043,281.904707115995,257.018962186323
"289","2006","ND",38,"01",271.240628535421,281.950449326993,266.074844501453
"290","2006","ND",38,"02",265.667799304965,280.973821576245,248.660608833186
"291","2006","ND",38,"03",271.810602397867,290.828526143652,265.811528367449
"292","2006","ND",38,"04",283.036806296069,299.113159135913,272.510369418354
"293","2006","ND",38,"05",287.562191762514,308.620050600941,273.909482010975
"294","2006","ND",38,"06",293.406539624692,310.054534017533,285.880540879299
"295","2006","ND",38,"07",298.532589188137,315.959496574873,290.345124882719
"296","2006","ND",38,"08",296.050160736081,310.231388137387,288.839899818186
"297","2006","ND",38,"09",288.541487258494,306.159813289198,278.118610063495
"298","2006","ND",38,"10",279.111464432437,302.09806366989,270.075677701701
"299","2006","ND",38,"11",272.73681084876,290.121109664237,260.283854599131
"300","2006","ND",38,"12",269.205439962024,281.506348981583,255.884117106324
"301","2007","ND",38,"01",265.616281755883,285.100116207182,251.347205892544
"302","2007","ND",38,"02",261.679830955773,281.307103752404,250.831669832799
"303","2007","ND",38,"03",274.363586128886,296.112593711546,264.010182873354
"304","2007","ND",38,"04",278.642121564015,299.446916288072,264.039586070678
"305","2007","ND",38,"05",288.01759612378,305.460850247379,279.480185092015
"306","2007","ND",38,"06",292.818201206773,309.487128067593,282.763542126513
"307","2007","ND",38,"07",297.882931084112,314.242605181439,287.187743217176
"308","2007","ND",38,"08",294.734746725716,312.311795223838,286.005734684757
"309","2007","ND",38,"09",290.417299464403,308.889263055341,279.491946370944
"310","2007","ND",38,"10",282.992383767667,302.128487884008,276.157623794419
