"","year","state","FIPS","month","m.mean","m.max","m.min"
"287","2005","ID",16,"11",274.398341449124,291.400817749783,269.053304058268
"288","2005","ID",16,"12",269.29209671965,281.150953334438,262.714650210214
"289","2006","ID",16,"01",271.73841565646,282.31987793291,270.816499959311
"290","2006","ID",16,"02",270.070565971326,286.601712679147,262.296061473911
"291","2006","ID",16,"03",273.808796632855,289.227013836088,269.08529463052
"292","2006","ID",16,"04",278.900643443917,295.597692242376,272.123255400452
"293","2006","ID",16,"05",284.265248927779,304.450223463945,276.031731449221
"294","2006","ID",16,"06",290.054825928283,309.12113727386,284.630771765666
"295","2006","ID",16,"07",296.509627531486,312.852759202775,292.952740627674
"296","2006","ID",16,"08",293.127855247141,309.789252837752,284.972689730717
"297","2006","ID",16,"09",287.423309742842,307.639492758641,279.545233296982
"298","2006","ID",16,"10",280.432598880202,302.282777972848,270.067817518596
"299","2006","ID",16,"11",274.707792520577,293.579590230267,264.980314004136
"300","2006","ID",16,"12",270.517050864301,282.785593781858,265.459785173518
"301","2007","ID",16,"01",267.761353134772,281.93829238829,261.936277355444
"302","2007","ID",16,"02",272.617190665755,285.303978375294,264.970687319267
"303","2007","ID",16,"03",276.718367545773,292.580289606373,270.133888769337
"304","2007","ID",16,"04",278.958687097143,299.2195315621,273.450569427468
"305","2007","ID",16,"05",284.884780248266,303.36342217161,275.573480274251
"306","2007","ID",16,"06",289.788529718408,308.561907458469,283.884784051129
"307","2007","ID",16,"07",297.585512287325,312.364720979021,293.207557815948
"308","2007","ID",16,"08",294.076241054354,309.208777799594,289.228325111452
"309","2007","ID",16,"09",287.76438550305,308.710883658243,278.533402138187
"310","2007","ID",16,"10",280.003161285636,298.223743279399,275.46566855073
"311","2007","ID",16,"11",274.80782177571,289.68897520286,268.548076327003
"312","2007","ID",16,"12",269.510571867148,285.013866828366,266.934820900501
"313","2008","ID",16,"01",267.954510154179,280.180779828867,263.41433543704
"314","2008","ID",16,"02",270.997754495552,282.991521149639,268.347833278311
"315","2008","ID",16,"03",272.883210331632,288.317033122119,269.449392987009
"316","2008","ID",16,"04",275.743479951913,295.810383240187,269.62775941671
"317","2008","ID",16,"05",282.653756715942,304.910991296213,273.077483771352
"318","2008","ID",16,"06",287.368342970528,310.346267225432,279.433992908913
"319","2008","ID",16,"07",294.552535467055,310.405069345113,290.22026172914
"320","2008","ID",16,"08",293.602417316501,310.442310687578,287.719211572024
"321","2008","ID",16,"09",287.750449628317,304.981553839831,282.795514084034
"322","2008","ID",16,"10",281.033911242461,302.727472585377,274.206484469236
"323","2008","ID",16,"11",276.369056254441,291.647193166743,271.468265762738
"324","2008","ID",16,"12",268.978926035258,282.783753660098,263.49861847525
"325","2009","ID",16,"01",270.252288441364,283.597471911637,262.483617092946
"326","2009","ID",16,"02",271.613381796212,283.997023304402,268.336557739168
"327","2009","ID",16,"03",273.204072312637,290.99209622458,267.777185789296
"328","2009","ID",16,"04",277.693017917952,299.39631869095,272.016328614982
"329","2009","ID",16,"05",283.507387339388,305.775497756913,276.526386775275
"330","2009","ID",16,"06",286.942710470639,305.288239960857,282.077227587942
"331","2009","ID",16,"07",293.620728849096,311.135333513527,286.998531328106
"332","2009","ID",16,"08",292.624661329261,309.757368466281,285.542605033491
"333","2009","ID",16,"09",291.006689028993,306.00938149902,283.780680842954
"334","2009","ID",16,"10",277.808809085673,294.426289171181,272.115729205377
"335","2009","ID",16,"11",274.591322136995,291.711288731558,269.484537106676
"336","2009","ID",16,"12",267.328812846825,279.557130266742,259.257970483056
"337","2010","ID",16,"01",271.685711263262,282.804740603883,268.386492262238
"338","2010","ID",16,"02",272.089053221078,282.708356679089,269.42114418962
"339","2010","ID",16,"03",274.906303960212,290.421037681488,270.815760570824
"340","2010","ID",16,"04",277.692844331721,296.979078605232,270.477433324608
"341","2010","ID",16,"05",279.652866589275,298.082576193181,274.730128128787
"342","2010","ID",16,"06",286.522212622266,308.029790635704,280.890831240115
"343","2010","ID",16,"07",292.873018934184,309.833546942565,286.35127563253
"344","2010","ID",16,"08",292.400666577179,309.103782940553,284.329180230728
"345","2010","ID",16,"09",287.801987122504,305.834597573047,282.000229884683
"346","2010","ID",16,"10",282.759231342395,304.782242475806,276.034261641817
"347","2010","ID",16,"11",272.856090542546,291.495029986337,263.156189078005
"348","2010","ID",16,"12",270.772106917913,282.789004452896,263.193562436598
